"","POS","NEG","POS/NEG","SENT"
"105","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"106","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"107","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"108","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"109","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"110","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"111","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"112","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"113","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"114","16.5333679773693","18.5054868578024","0.893430586528906","negative"
"115","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"116","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"117","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"118","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"119","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"120","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"121","9.47547003995745","9.47547003995745","1","neutral"
"122","24.2844130953411","0.445453222112551","54.5161913526473","positive"
"123","25.670707456461","0.445453222112551","57.6282899800754","positive"
"124","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"125","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"126","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"127","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"128","9.47547003995745","9.47547003995745","1","neutral"
"129","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"130","9.47547003995745","9.47547003995745","1","neutral"
"131","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"132","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"133","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"134","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"135","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"136","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"137","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"138","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"139","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"140","25.670707456461","0.445453222112551","57.6282899800754","positive"
"141","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"142","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"143","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"144","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"145","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"146","9.47547003995745","9.47547003995745","1","neutral"
"147","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"148","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"149","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"150","16.5333679773693","18.5054868578024","0.893430586528906","negative"
"151","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"152","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"153","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"154","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"155","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"156","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"157","9.47547003995745","9.47547003995745","1","neutral"
"158","9.47547003995745","9.47547003995745","1","neutral"
"159","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"160","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"161","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"162","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"163","9.47547003995745","9.47547003995745","1","neutral"
"164","24.9775602759011","0.445453222112551","56.0722406663613","positive"
"165","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"166","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"167","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"168","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"169","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"170","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"171","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"172","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"173","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"174","9.47547003995745","9.47547003995745","1","neutral"
"175","9.47547003995745","9.47547003995745","1","neutral"
"176","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"177","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"178","9.47547003995745","9.47547003995745","1","neutral"
"179","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"180","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"181","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"182","9.47547003995745","9.47547003995745","1","neutral"
"183","9.47547003995745","9.47547003995745","1","neutral"
"184","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"185","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"186","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"187","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"188","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"189","25.670707456461","9.47547003995745","2.70917509613869","positive"
"190","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"191","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"192","24.9775602759011","0.445453222112551","56.0722406663613","positive"
"193","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"194","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"195","25.670707456461","0.445453222112551","57.6282899800754","positive"
"196","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"197","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"198","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"199","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"200","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"201","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"202","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"203","9.47547003995745","9.47547003995745","1","neutral"
"204","9.47547003995745","9.47547003995745","1","neutral"
"205","9.47547003995745","9.47547003995745","1","neutral"
"206","25.670707456461","0.445453222112551","57.6282899800754","positive"
"207","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"208","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"209","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"210","9.47547003995745","9.47547003995745","1","neutral"
"211","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"212","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"213","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"214","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"215","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"216","9.47547003995745","9.47547003995745","1","neutral"
"217","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"218","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"219","33.4217525744328","9.47547003995745","3.52718677105151","positive"
"220","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"221","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"222","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"223","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"224","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"225","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"226","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"227","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"228","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"229","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"230","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"231","9.47547003995745","9.47547003995745","1","neutral"
"232","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"233","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"234","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"235","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"236","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"237","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"238","9.47547003995745","9.47547003995745","1","neutral"
"239","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"240","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"241","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"242","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"243","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"244","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"245","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"246","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"247","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"248","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"249","25.670707456461","0.445453222112551","57.6282899800754","positive"
"250","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"251","9.47547003995745","9.47547003995745","1","neutral"
"252","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"253","25.670707456461","9.47547003995745","2.70917509613869","positive"
"254","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"255","25.670707456461","0.445453222112551","57.6282899800754","positive"
"256","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"257","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"258","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"259","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"260","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"261","9.47547003995745","9.47547003995745","1","neutral"
"262","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"263","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"264","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"265","9.47547003995745","9.47547003995745","1","neutral"
"266","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"267","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"268","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"269","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"270","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"271","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"272","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"273","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"274","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"275","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"276","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"277","16.5333679773693","18.5054868578024","0.893430586528906","negative"
"278","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"279","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"280","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"281","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"282","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"283","17.2265151579293","18.5054868578024","0.930886892644283","neutral"
"284","17.2265151579293","17.8123396772424","0.967111309916146","neutral"
"285","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"286","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"287","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"288","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"289","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"290","25.670707456461","8.78232285939751","2.92299746518566","positive"
"291","17.9196623384892","8.78232285939751","2.0404240000485","positive"
"292","34.1148997549927","0.445453222112551","76.5846963530843","positive"
"293","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"294","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"295","9.47547003995745","9.47547003995745","1","neutral"
"296","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"297","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"298","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"299","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"300","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"301","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"302","9.47547003995745","9.47547003995745","1","neutral"
"303","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"304","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"305","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"306","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"307","9.47547003995745","9.47547003995745","1","neutral"
"308","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"309","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"310","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"311","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"312","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"313","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"314","9.47547003995745","9.47547003995745","1","neutral"
"315","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"316","16.5333679773693","17.8123396772424","0.928197433742679","neutral"
"317","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"318","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"319","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"320","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"321","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"322","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"323","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"324","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"325","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"326","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"327","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"328","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"329","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"330","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"331","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"332","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"333","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"334","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"335","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"336","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"337","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"338","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"339","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"340","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"341","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"342","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"343","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"344","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"345","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"346","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"347","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"348","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"349","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"350","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"351","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"352","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"353","17.2265151579293","8.78232285939751","1.96149873259283","positive"
"354","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"355","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"356","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"357","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"358","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"359","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"360","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"361","16.5333679773693","18.5054868578024","0.893430586528906","negative"
"362","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"363","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"364","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"365","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"366","9.47547003995745","9.47547003995745","1","neutral"
"367","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"368","9.47547003995745","9.47547003995745","1","neutral"
"369","51.6964315326162","8.78232285939751","5.88641893041982","positive"
"370","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"371","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"372","9.47547003995745","9.47547003995745","1","neutral"
"373","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"374","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"375","9.47547003995745","9.47547003995745","1","neutral"
"376","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"377","32.7286053938729","0.445453222112551","73.4725977256562","positive"
"378","9.47547003995745","9.47547003995745","1","neutral"
"379","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"380","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"381","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"382","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"383","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"384","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"385","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"386","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"387","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"388","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"389","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"390","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"391","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"392","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"393","9.47547003995745","18.5054868578024","0.512035706640291","negative"
"394","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"395","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"396","9.47547003995745","9.47547003995745","1","neutral"
"397","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"398","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"399","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"400","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"401","34.1148997549927","0.445453222112551","76.5846963530843","positive"
"402","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"403","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"404","41.1727976924046","0.445453222112551","92.4290040986652","positive"
"405","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"406","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"407","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"408","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"409","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"410","9.47547003995745","9.47547003995745","1","neutral"
"411","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"412","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"413","34.1148997549927","0.445453222112551","76.5846963530843","positive"
"414","32.7286053938729","0.445453222112551","73.4725977256562","positive"
"415","9.47547003995745","9.47547003995745","1","neutral"
"416","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"417","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"418","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"419","25.670707456461","0.445453222112551","57.6282899800754","positive"
"420","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"421","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"422","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"423","9.47547003995745","9.47547003995745","1","neutral"
"424","17.2265151579293","17.8123396772424","0.967111309916146","neutral"
"425","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"426","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"427","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"428","9.47547003995745","9.47547003995745","1","neutral"
"429","9.47547003995745","9.47547003995745","1","neutral"
"430","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"431","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"432","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"433","17.9196623384892","9.47547003995745","1.89116342122587","positive"
"434","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"435","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"436","32.7286053938729","0.445453222112551","73.4725977256562","positive"
"437","9.47547003995745","9.47547003995745","1","neutral"
"438","9.47547003995745","9.47547003995745","1","neutral"
"439","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"440","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"441","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"442","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"443","32.7286053938729","0.445453222112551","73.4725977256562","positive"
"444","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"445","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"446","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"447","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"448","17.2265151579293","9.47547003995745","1.81801167491282","positive"
"449","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"450","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"451","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"452","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"453","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"454","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"455","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"456","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"457","17.9196623384892","9.47547003995745","1.89116342122587","positive"
